47.83	-18.58
47.84	-18.57
47.85	-18.57
47.85	-18.57
47.87	-18.57
47.87	-18.57
47.88	-18.58
47.89	-18.58
47.89	-18.58
47.90	-18.58
47.91	-18.58
47.91	-18.58
47.93	-18.58
47.93	-18.58
47.94	-18.58
47.95	-18.58
47.95	-18.58
47.96	-18.58
47.97	-18.58
47.98	-18.57
47.99	-18.57
47.99	-18.57
48.00	-18.57
48.01	-18.57
48.01	-18.57
48.03	-18.57
48.03	-18.57
48.04	-18.57
48.05	-18.57
48.05	-18.57
48.06	-18.57
48.07	-18.57
48.08	-18.57
48.09	-18.57
48.09	-18.57
48.10	-18.57
48.11	-18.57
48.11	-18.57
48.13	-18.57
48.13	-18.57
48.14	-18.57
48.15	-18.57
48.15	-18.57
48.16	-18.57
48.17	-18.57
48.17	-18.58
48.19	-18.58
48.19	-18.58
48.20	-18.58
48.21	-18.58
48.21	-18.58
48.22	-18.58
48.23	-18.58
48.24	-18.58
48.25	-18.58
48.25	-18.58
48.26	-18.58
48.27	-18.58
48.27	-18.58
48.29	-18.58
48.29	-18.58
48.30	-18.58
48.31	-18.58
48.31	-18.58
48.32	-18.58
48.33	-18.58
48.33	-18.58
48.35	-18.58
48.35	-18.58
48.36	-18.58
48.37	-18.58
48.37	-18.58
48.39	-18.58
48.39	-18.58
48.40	-18.58
48.41	-18.58
48.41	-18.58
48.42	-18.58
48.43	-18.58
48.43	-18.58
48.45	-18.58
48.45	-18.58
48.46	-18.58
48.47	-18.58
48.47	-18.58
48.48	-18.58
48.49	-18.58
48.50	-18.58
48.51	-18.58
48.51	-18.58
48.52	-18.58
48.53	-18.58
48.53	-18.58
48.55	-18.58
48.55	-18.58
48.56	-18.58
48.57	-18.58
48.57	-18.58
48.58	-18.58
48.59	-18.58
48.59	-18.58
48.61	-18.58
48.61	-18.58
48.62	-18.58
48.63	-18.58
48.63	-18.58
48.64	-18.58
48.65	-18.58
48.66	-18.58
48.67	-18.58
48.67	-18.58
48.68	-18.58
48.69	-18.58
48.69	-18.58
48.71	-18.58
48.71	-18.58
48.72	-18.58
48.73	-18.58
48.73	-18.58
48.74	-18.58
48.75	-18.58
48.76	-18.58
48.77	-18.58
48.77	-18.58
48.78	-18.58
48.79	-18.58
48.79	-18.58
48.81	-18.58
48.81	-18.58
48.82	-18.58
48.83	-18.58
48.83	-18.58
48.84	-18.58
48.85	-18.58
48.86	-18.58
48.87	-18.58
48.87	-18.58
48.88	-18.58
48.89	-18.58
48.89	-18.57
48.90	-18.57
48.91	-18.57
48.92	-18.57
48.93	-18.57
48.93	-18.58
48.94	-18.58
48.95	-18.58
48.96	-18.58
48.97	-18.58
48.97	-18.58
48.98	-18.58
48.99	-18.58
48.99	-18.58
49.00	-18.58
49.01	-18.58
49.02	-18.58
49.03	-18.58
49.03	-18.58
49.04	-18.58
49.05	-18.58
49.06	-18.58
49.06	-18.58
49.07	-18.58
49.08	-18.58
49.09	-18.58
49.09	-18.58
49.10	-18.58
49.11	-18.58
49.12	-18.58
49.13	-18.58
49.13	-18.57
49.14	-18.57
49.15	-18.57
49.15	-18.58
49.16	-18.58
49.17	-18.58
49.18	-18.58
49.19	-18.58
49.19	-18.58
49.20	-18.58
49.21	-18.58
49.22	-18.58
49.23	-18.58
49.23	-18.58
49.24	-18.58
49.25	-18.58
49.25	-18.58
49.26	-18.58
49.27	-18.58
49.28	-18.58
49.29	-18.58
49.29	-18.58
49.30	-18.58
49.31	-18.58
49.32	-18.58
49.32	-18.58
49.33	-18.58
49.34	-18.58
49.35	-18.58
49.35	-18.58
49.36	-18.58
49.37	-18.58
49.38	-18.58
49.39	-18.58
49.39	-18.58
49.40	-18.58
49.41	-18.58
49.42	-18.58
49.42	-18.58
49.43	-18.58
49.44	-18.58
49.45	-18.58
49.45	-18.58
49.46	-18.58
49.47	-18.58
49.48	-18.58
49.49	-18.58
49.49	-18.58
49.50	-18.58
49.51	-18.58
49.52	-18.58
49.52	-18.58
49.53	-18.58
49.54	-18.58
49.55	-18.58
49.55	-18.58
49.56	-18.58
49.57	-18.58
49.58	-18.58
49.58	-18.58
49.59	-18.58
49.60	-18.58
49.61	-18.58
49.62	-18.58
49.62	-18.58
49.63	-18.58
49.64	-18.58
49.65	-18.58
49.65	-18.58
49.66	-18.58
49.67	-18.58
49.68	-18.58
49.68	-18.58
49.69	-18.58
49.70	-18.58
49.71	-18.58
49.72	-18.58
49.72	-18.58
49.73	-18.58
49.74	-18.58
49.75	-18.58
49.75	-18.58
49.76	-18.58
49.77	-18.58
49.78	-18.58
49.78	-18.58
49.79	-18.58
49.80	-18.58
49.81	-18.58
49.82	-18.58
49.82	-18.58
49.83	-18.58
49.84	-18.58
49.84	-18.58
49.85	-18.58
49.86	-18.58
49.87	-18.58
49.88	-18.58
49.88	-18.58
49.89	-18.58
49.90	-18.58
49.91	-18.58
49.92	-18.58
49.92	-18.58
49.93	-18.58
49.94	-18.58
49.94	-18.58
49.95	-18.58
49.96	-18.58
49.97	-18.58
49.98	-18.58
49.98	-18.58
49.99	-18.58
50.00	-18.58
50.00	-18.58
50.02	-18.58
50.02	-18.58
50.03	-18.58
50.04	-18.58
50.04	-18.58
50.05	-18.58
50.06	-18.58
50.07	-18.58
50.08	-18.58
50.08	-18.58
50.09	-18.58
50.10	-18.58
50.10	-18.58
50.12	-18.58
50.12	-18.58
50.13	-18.58
50.14	-18.58
50.14	-18.58
50.15	-18.58
50.16	-18.58
50.17	-18.58
50.18	-18.58
50.18	-18.58
50.19	-18.58
50.20	-18.58
50.20	-18.58
50.22	-18.58
50.22	-18.58
50.23	-18.58
50.24	-18.58
50.24	-18.58
50.25	-18.58
50.26	-18.58
50.26	-18.58
50.28	-18.58
50.28	-18.58
50.29	-18.58
50.30	-18.58
50.30	-18.58
50.31	-18.58
50.32	-18.58
50.33	-18.58
50.34	-18.58
50.34	-18.58
50.35	-18.58
50.36	-18.58
50.36	-18.58
50.38	-18.58
50.38	-18.58
50.39	-18.58
50.40	-18.58
50.40	-18.58
50.41	-18.58
50.42	-18.58
50.42	-18.58
50.44	-18.58
50.44	-18.58
50.45	-18.58
50.46	-18.58
50.46	-18.58
50.48	-18.58
50.48	-18.58
50.49	-18.58
50.50	-18.58
50.50	-18.58
50.51	-18.58
50.52	-18.58
50.52	-18.58
50.54	-18.58
50.54	-18.58
50.55	-18.58
50.56	-18.58
50.56	-18.58
50.57	-18.58
50.58	-18.58
50.59	-18.58
50.60	-18.58
50.60	-18.58
50.61	-18.58
50.62	-18.58
50.62	-18.58
50.64	-18.58
50.64	-18.58
50.65	-18.58
50.66	-18.58
50.66	-18.58
50.67	-18.58
50.68	-18.58
50.68	-18.58
50.70	-18.58
50.70	-18.58
50.71	-18.58
50.72	-18.58
50.72	-18.58
50.74	-18.58
50.74	-18.58
50.75	-18.58
50.76	-18.58
50.76	-18.58
50.77	-18.58
50.78	-18.58
50.78	-18.58
50.80	-18.58
50.80	-18.58
50.81	-18.58
50.82	-18.58
50.82	-18.58
50.83	-18.58
50.84	-18.58
50.85	-18.58
50.86	-18.58
50.86	-18.58
50.87	-18.58
50.88	-18.58
50.88	-18.58
50.90	-18.58
50.90	-18.58
50.91	-18.58
50.92	-18.58
50.92	-18.58
50.93	-18.58
50.94	-18.58
50.94	-18.58
50.96	-18.58
50.96	-18.58
50.97	-18.58
50.98	-18.58
50.98	-18.58
51.00	-18.58
51.00	-18.58
51.01	-18.58
51.02	-18.58
51.02	-18.58
51.03	-18.58
51.04	-18.58
51.04	-18.58
51.06	-18.58
51.06	-18.58
51.07	-18.58
51.08	-18.58
51.08	-18.58
51.09	-18.58
51.10	-18.58
51.11	-18.58
51.12	-18.58
51.12	-18.58
51.13	-18.58
51.14	-18.58
51.14	-18.58
51.16	-18.58
51.16	-18.57
51.17	-18.57
51.18	-18.57
51.18	-18.58
51.19	-18.58
51.20	-18.58
51.21	-18.58
51.22	-18.58
51.22	-18.58
51.23	-18.58
51.24	-18.58
51.24	-18.58
51.25	-18.58
51.26	-18.57
51.27	-18.57
51.28	-18.57
51.28	-18.58
51.29	-18.58
51.30	-18.58
51.31	-18.58
51.32	-18.58
51.32	-18.58
51.33	-18.58
51.34	-18.58
51.34	-18.58
51.35	-18.58
51.36	-18.58
51.37	-18.58
51.38	-18.58
51.38	-18.58
51.39	-18.58
51.40	-18.58
51.41	-18.58
51.42	-18.58
51.42	-18.58
51.43	-18.58
51.44	-18.58
51.44	-18.58
51.45	-18.58
51.46	-18.58
51.47	-18.58
51.48	-18.58
51.48	-18.58
51.49	-18.58
51.50	-18.58
51.51	-18.58
51.51	-18.58
51.52	-18.58
51.53	-18.58
51.54	-18.58
51.54	-18.58
51.55	-18.58
51.56	-18.58
51.57	-18.58
51.58	-18.58
51.58	-18.58
51.59	-18.58
51.60	-18.58
51.61	-18.58
51.61	-18.58
51.62	-18.58
51.63	-18.58
51.64	-18.58
51.64	-18.58
51.65	-18.58
51.66	-18.57
51.67	-18.57
51.68	-18.57
51.68	-18.58
51.69	-18.58
51.70	-18.58
51.71	-18.58
51.71	-18.58
51.72	-18.57
51.73	-18.57
51.74	-18.57
51.74	-18.57
51.75	-18.57
51.76	-18.57
51.77	-18.57
51.77	-18.57
51.78	-18.57
51.79	-18.57
51.80	-18.57
51.81	-18.57
51.81	-18.57
51.82	-18.57
51.83	-18.57
51.84	-18.57
51.84	-18.57
51.85	-18.57
51.86	-18.57
51.87	-18.57
51.87	-18.57
51.88	-18.57
51.89	-18.57
51.90	-18.57
51.91	-18.57
51.91	-18.57
51.92	-18.57
51.93	-18.57
51.93	-18.57
51.94	-18.57
51.95	-18.57
51.96	-18.57
51.97	-18.57
51.97	-18.57
51.98	-18.57
51.99	-18.57
52.00	-18.57
52.01	-18.57
52.01	-18.57
52.02	-18.57
52.03	-18.57
52.03	-18.57
52.04	-18.57
52.05	-18.57
52.06	-18.57
52.07	-18.57
52.07	-18.57
52.08	-18.57
52.09	-18.57
52.10	-18.57
52.11	-18.57
52.11	-18.57
52.12	-18.57
52.13	-18.57
52.13	-18.57
52.14	-18.57
52.15	-18.57
52.16	-18.57
52.17	-18.57
52.17	-18.57
52.18	-18.57
52.19	-18.57
52.19	-18.57
52.21	-18.57
52.21	-18.57
52.22	-18.57
52.23	-18.57
52.23	-18.57
52.24	-18.57
52.25	-18.57
52.26	-18.57
52.27	-18.57
52.27	-18.57
52.28	-18.57
52.29	-18.57
52.29	-18.57
52.31	-18.57
52.31	-18.57
52.32	-18.57
52.33	-18.57
52.33	-18.57
52.34	-18.57
52.35	-18.57
52.36	-18.57
52.37	-18.57
52.37	-18.57
52.38	-18.57
52.39	-18.57
52.39	-18.57
52.41	-18.57
52.41	-18.57
52.42	-18.57
52.43	-18.57
52.43	-18.57
52.44	-18.57
52.45	-18.57
52.45	-18.57
52.47	-18.57
52.47	-18.57
52.48	-18.57
52.49	-18.57
52.49	-18.57
52.50	-18.57
52.51	-18.57
52.52	-18.57
52.53	-18.57
52.53	-18.57
52.54	-18.57
52.55	-18.57
52.55	-18.57
52.57	-18.57
52.57	-18.57
52.58	-18.57
52.59	-18.57
52.59	-18.57
52.60	-18.57
52.61	-18.57
52.61	-18.57
52.63	-18.57
52.63	-18.57
52.64	-18.57
52.65	-18.57
52.65	-18.57
52.67	-18.57
52.67	-18.57
52.68	-18.57
52.69	-18.57
52.69	-18.57
52.70	-18.57
52.71	-18.57
52.71	-18.57
52.73	-18.57
52.73	-18.57
52.74	-18.57
52.75	-18.57
52.75	-18.57
52.76	-18.57
52.77	-18.57
52.78	-18.57
52.79	-18.57
52.79	-18.57
52.80	-18.57
52.81	-18.57
52.81	-18.57
52.83	-18.57
52.83	-18.57
52.84	-18.57
52.85	-18.57
52.85	-18.57
52.86	-18.57
52.87	-18.57
52.87	-18.57
52.89	-18.57
52.89	-18.57
52.90	-18.57
52.91	-18.57
52.91	-18.57
52.92	-18.57
52.93	-18.57
52.94	-18.57
52.95	-18.57
52.95	-18.57
52.96	-18.57
52.97	-18.57
52.97	-18.57
52.99	-18.57
52.99	-18.57
53.00	-18.57
53.01	-18.57
53.01	-18.57
53.02	-18.57
53.03	-18.57
53.04	-18.57
53.05	-18.57
53.05	-18.57
53.06	-18.57
53.07	-18.57
53.07	-18.57
53.09	-18.57
53.09	-18.57
53.10	-18.57
53.11	-18.57
53.11	-18.57
53.12	-18.57
53.13	-18.57
53.13	-18.57
53.15	-18.57
53.15	-18.57
53.16	-18.57
53.17	-18.57
53.17	-18.57
53.18	-18.57
53.19	-18.57
53.20	-18.57
53.21	-18.57
53.21	-18.57
53.22	-18.57
53.23	-18.57
53.23	-18.57
53.25	-18.57
53.25	-18.57
53.26	-18.57
53.27	-18.57
53.27	-18.57
53.28	-18.57
53.29	-18.57
53.29	-18.57
53.31	-18.57
53.31	-18.57
53.32	-18.57
53.33	-18.57
53.33	-18.57
53.35	-18.57
53.35	-18.57
53.36	-18.57
53.37	-18.57
53.37	-18.57
53.38	-18.57
53.39	-18.57
53.39	-18.57
53.41	-18.57
53.41	-18.57
53.42	-18.57
53.43	-18.57
53.43	-18.57
53.44	-18.57
53.45	-18.57
53.46	-18.57
53.47	-18.57
53.47	-18.57
53.48	-18.57
53.49	-18.57
53.49	-18.57
53.51	-18.57
53.51	-18.57
53.52	-18.57
53.53	-18.57
53.53	-18.57
53.54	-18.57
53.55	-18.57
53.56	-18.57
53.57	-18.57
53.57	-18.57
53.58	-18.57
53.59	-18.57
53.59	-18.57
53.61	-18.57
53.61	-18.57
53.62	-18.57
53.63	-18.57
53.63	-18.57
53.64	-18.57
53.65	-18.57
53.66	-18.57
53.67	-18.57
53.67	-18.57
53.68	-18.57
53.69	-18.57
53.69	-18.57
53.70	-18.57
53.71	-18.57
53.72	-18.57
53.73	-18.57
53.73	-18.57
53.74	-18.57
53.75	-18.57
53.76	-18.57
53.77	-18.57
53.77	-18.57
53.78	-18.57
53.79	-18.57
53.79	-18.57
53.80	-18.57
53.81	-18.57
53.82	-18.57
53.83	-18.57
53.83	-18.57
53.84	-18.57
53.85	-18.57
53.86	-18.57
53.86	-18.57
53.87	-18.57
53.88	-18.57
53.89	-18.57
53.89	-18.57
53.90	-18.57
53.91	-18.57
53.92	-18.57
53.93	-18.57
53.93	-18.57
53.94	-18.57
53.95	-18.57
53.96	-18.57
53.96	-18.57
53.97	-18.57
53.98	-18.57
53.99	-18.57
53.99	-18.57
54.00	-18.57
54.01	-18.57
54.02	-18.57
54.03	-18.57
54.03	-18.57
54.04	-18.57
54.05	-18.57
54.06	-18.57
54.06	-18.57
54.07	-18.57
54.08	-18.57
54.09	-18.57
54.09	-18.57
54.10	-18.57
54.11	-18.57
54.12	-18.57
54.12	-18.57
54.13	-18.57
54.14	-18.57
54.15	-18.57
54.16	-18.57
54.16	-18.57
54.17	-18.57
54.18	-18.57
54.19	-18.57
54.19	-18.57
54.20	-18.57
54.21	-18.57
54.22	-18.57
54.22	-18.57
54.23	-18.57
54.24	-18.57
54.25	-18.57
54.26	-18.57
54.26	-18.57
54.27	-18.57
54.28	-18.57
54.28	-18.57
54.29	-18.57
54.30	-18.57
54.31	-18.57
54.32	-18.57
54.32	-18.57
54.33	-18.57
54.34	-18.57
54.35	-18.57
54.36	-18.57
54.36	-18.57
54.37	-18.57
54.38	-18.57
54.38	-18.57
54.39	-18.57
54.40	-18.57
54.41	-18.57
54.42	-18.57
54.42	-18.57
54.43	-18.57
54.44	-18.57
54.45	-18.57
54.46	-18.57
54.46	-18.57
54.47	-18.57
54.48	-18.57
54.48	-18.57
54.49	-18.57
54.50	-18.57
54.51	-18.57
54.52	-18.57
54.52	-18.57
54.53	-18.57
54.54	-18.57
54.54	-18.57
54.56	-18.57
54.56	-18.57
54.57	-18.57
54.58	-18.57
54.58	-18.57
54.59	-18.57
54.60	-18.57
54.61	-18.57
54.62	-18.57
54.62	-18.57
54.63	-18.57
54.64	-18.57
54.64	-18.57
54.66	-18.57
54.66	-18.57
54.67	-18.57
54.68	-18.57
54.68	-18.57
54.69	-18.57
54.70	-18.57
54.71	-18.57
54.72	-18.57
54.72	-18.57
54.73	-18.57
54.74	-18.57
54.74	-18.57
54.76	-18.57
54.76	-18.57
54.77	-18.57
54.78	-18.57
54.78	-18.57
54.79	-18.57
54.80	-18.57
54.80	-18.57
54.82	-18.57
54.82	-18.57
54.83	-18.57
54.84	-18.57
54.84	-18.57
54.85	-18.57
54.86	-18.57
54.87	-18.57
54.88	-18.57
54.88	-18.57
54.89	-18.57
54.90	-18.57
54.90	-18.57
54.92	-18.57
54.92	-18.57
54.93	-18.57
54.94	-18.57
54.94	-18.57
54.95	-18.57
54.96	-18.57
54.96	-18.57
54.98	-18.57
54.98	-18.57
54.99	-18.57
55.00	-18.57
55.00	-18.57
55.02	-18.57
55.02	-18.57
55.03	-18.57
55.04	-18.57
55.04	-18.57
55.05	-18.57
55.06	-18.57
55.06	-18.57
55.08	-18.57
55.08	-18.57
55.09	-18.57
55.10	-18.57
55.10	-18.57
55.11	-18.57
55.12	-18.57
55.13	-18.57
55.14	-18.57
55.14	-18.57
55.15	-18.57
55.16	-18.57
55.16	-18.57
55.18	-18.57
55.18	-18.57
55.19	-18.57
55.20	-18.57
55.20	-18.57
55.21	-18.57
55.22	-18.57
55.22	-18.57
55.24	-18.57
55.24	-18.57
55.25	-18.57
55.26	-18.57
55.26	-18.57
55.28	-18.57
55.28	-18.57
55.29	-18.57
55.30	-18.57
55.30	-18.57
55.31	-18.57
55.32	-18.57
55.32	-18.57
55.34	-18.57
55.34	-18.57
55.35	-18.57
55.36	-18.57
55.36	-18.57
55.37	-18.57
55.38	-18.57
55.39	-18.57
55.40	-18.57
55.40	-18.57
55.41	-18.57
55.42	-18.57
55.42	-18.57
55.44	-18.57
55.44	-18.57
55.45	-18.57
55.46	-18.57
55.46	-18.57
55.47	-18.57
55.48	-18.57
55.48	-18.57
55.50	-18.57
55.50	-18.57
55.51	-18.57
55.52	-18.57
55.52	-18.57
55.53	-18.57
55.54	-18.57
55.55	-18.57
55.56	-18.57
55.56	-18.57
55.57	-18.57
55.58	-18.57
55.58	-18.57
55.60	-18.57
55.60	-18.57
55.61	-18.57
55.62	-18.57
55.62	-18.57
55.63	-18.57
55.64	-18.57
55.65	-18.57
55.66	-18.57
55.66	-18.57
55.67	-18.57
55.68	-18.57
55.68	-18.57
55.70	-18.57
55.70	-18.57
55.71	-18.57
55.72	-18.57
55.72	-18.57
55.73	-18.57
55.74	-18.57
55.75	-18.57
55.76	-18.57
55.76	-18.57
55.77	-18.57
55.78	-18.57
55.78	-18.57
55.79	-18.57
55.80	-18.57
55.81	-18.57
55.82	-18.57
55.82	-18.57
55.83	-18.57
55.84	-18.57
55.85	-18.57
55.86	-18.57
55.86	-18.57
55.87	-18.57
55.88	-18.57
55.88	-18.57
55.89	-18.57
55.90	-18.57
55.91	-18.57
55.92	-18.57
55.92	-18.57
55.93	-18.57
55.94	-18.57
55.94	-18.57
55.95	-18.57
55.96	-18.57
55.97	-18.57
55.98	-18.57
55.98	-18.57
55.99	-18.57
56.00	-18.57
56.01	-18.57
56.02	-18.57
56.02	-18.57
56.03	-18.57
56.04	-18.57
56.04	-18.57
56.05	-18.57
56.06	-18.57
56.07	-18.57
56.08	-18.57
56.08	-18.57
56.09	-18.57
56.10	-18.57
56.11	-18.57
56.12	-18.57
56.12	-18.57
56.13	-18.57
56.14	-18.57
56.14	-18.57
56.15	-18.57
56.16	-18.57
56.17	-18.57
56.18	-18.57
56.18	-18.57
56.19	-18.57
56.20	-18.57
56.21	-18.57
56.21	-18.57
56.22	-18.57
56.23	-18.57
56.24	-18.57
56.24	-18.57
56.25	-18.57
56.26	-18.58
56.27	-18.58
56.28	-18.58
56.28	-18.58
56.29	-18.58
56.30	-18.58
56.31	-18.58
56.31	-18.58
56.32	-18.58
56.33	-18.58
56.34	-18.58
56.34	-18.58
56.35	-18.58
56.36	-18.58
56.37	-18.58
56.38	-18.58
56.38	-18.58
56.39	-18.58
56.40	-18.58
56.41	-18.58
56.41	-18.58
56.42	-18.58
56.43	-18.58
56.44	-18.58
56.44	-18.58
56.45	-18.58
56.46	-18.58
56.47	-18.58
56.47	-18.58
56.48	-18.58
56.49	-18.58
56.50	-18.58
56.51	-18.58
56.51	-18.58
56.52	-18.58
56.53	-18.58
56.54	-18.58
56.54	-18.58
56.55	-18.58
56.56	-18.58
56.57	-18.58
56.57	-18.58
56.58	-18.58
56.59	-18.58
56.60	-18.58
56.61	-18.58
56.61	-18.58
56.62	-18.58
56.63	-18.58
56.63	-18.58
56.64	-18.58
56.65	-18.58
56.66	-18.58
56.67	-18.58
56.67	-18.58
56.68	-18.58
56.69	-18.58
56.70	-18.58
56.71	-18.58
56.71	-18.58
56.72	-18.58
56.73	-18.58
56.73	-18.58
56.74	-18.58
56.75	-18.58
56.76	-18.57
56.77	-18.57
56.77	-18.57
56.78	-18.57
56.79	-18.57
56.80	-18.57
56.81	-18.57
56.81	-18.57
56.82	-18.57
56.83	-18.57
56.83	-18.57
56.84	-18.57
56.85	-18.57
56.86	-18.58
56.87	-18.58
56.87	-18.58
56.88	-18.58
56.89	-18.58
56.89	-18.58
56.91	-18.58
56.91	-18.58
56.92	-18.58
56.93	-18.58
56.93	-18.58
56.94	-18.58
56.95	-18.58
56.96	-18.58
56.97	-18.58
56.97	-18.58
56.98	-18.58
56.99	-18.58
56.99	-18.58
57.01	-18.58
57.01	-18.58
57.02	-18.58
57.03	-18.58
57.03	-18.58
57.04	-18.58
57.05	-18.58
57.06	-18.58
57.07	-18.58
57.07	-18.58
57.08	-18.58
57.09	-18.58
57.09	-18.58
57.11	-18.58
57.11	-18.58
57.12	-18.58
57.13	-18.58
57.13	-18.58
57.14	-18.58
57.15	-18.58
57.15	-18.58
57.17	-18.58
57.17	-18.58
57.18	-18.58
57.19	-18.58
57.19	-18.58
57.20	-18.58
57.21	-18.58
57.22	-18.58
57.23	-18.58
57.23	-18.58
57.24	-18.58
57.25	-18.58
57.25	-18.58
57.27	-18.58
57.27	-18.58
57.28	-18.58
57.29	-18.58
57.29	-18.58
57.30	-18.58
57.31	-18.58
57.31	-18.58
57.33	-18.58
57.33	-18.58
57.34	-18.58
57.35	-18.58
57.35	-18.58
57.37	-18.58
57.37	-18.58
57.38	-18.58
57.39	-18.58
57.39	-18.58
57.40	-18.58
57.41	-18.58
57.41	-18.58
57.43	-18.58
57.43	-18.58
57.44	-18.58
57.45	-18.58
57.45	-18.58
57.46	-18.58
57.47	-18.58
57.48	-18.58
57.49	-18.58
57.49	-18.58
57.50	-18.58
57.51	-18.58
57.51	-18.58
57.53	-18.58
57.53	-18.58
57.54	-18.58
57.55	-18.58
57.55	-18.58
57.56	-18.58
57.57	-18.58
57.57	-18.58
57.59	-18.58
57.59	-18.58
57.60	-18.58
57.61	-18.58
57.61	-18.58
57.63	-18.58
57.63	-18.58
57.64	-18.58
57.65	-18.58
57.65	-18.58
57.66	-18.58
57.67	-18.58
57.67	-18.58
57.69	-18.58
57.69	-18.58
57.70	-18.58
57.71	-18.58
57.71	-18.58
57.72	-18.58
57.73	-18.58
57.74	-18.58
57.75	-18.58
57.75	-18.58
57.76	-18.58
57.77	-18.58
57.77	-18.58
57.79	-18.58
57.79	-18.58
57.80	-18.58
57.81	-18.58
57.81	-18.58
57.82	-18.58
57.83	-18.58
57.83	-18.58
57.85	-18.58
57.85	-18.58
57.86	-18.58
57.87	-18.58
57.87	-18.58
57.89	-18.58
57.89	-18.58
57.90	-18.58
57.91	-18.58
57.91	-18.58
57.92	-18.58
57.93	-18.58
57.93	-18.58
57.95	-18.58
57.95	-18.58
57.96	-18.58
57.97	-18.58
57.97	-18.58
57.98	-18.58
57.99	-18.58
58.00	-18.58
58.01	-18.58
58.01	-18.58
58.02	-18.58
58.03	-18.58
58.03	-18.58
58.05	-18.58
58.05	-18.58
58.06	-18.58
58.07	-18.58
58.07	-18.58
58.08	-18.58
58.09	-18.58
58.10	-18.58
58.11	-18.58
58.11	-18.58
58.12	-18.58
58.13	-18.58
58.13	-18.58
58.14	-18.58
58.15	-18.58
58.16	-18.58
58.17	-18.58
58.17	-18.58
58.18	-18.58
58.19	-18.58
58.20	-18.58
58.21	-18.58
58.21	-18.58
58.22	-18.58
58.23	-18.58
58.23	-18.58
58.24	-18.58
58.25	-18.58
58.26	-18.58
58.27	-18.58
58.27	-18.58
58.28	-18.58
58.29	-18.58
58.30	-18.58
58.31	-18.58
58.31	-18.58
58.32	-18.58
58.33	-18.58
58.33	-18.58
58.34	-18.58
58.35	-18.58
58.36	-18.58
58.37	-18.58
58.37	-18.58
58.38	-18.58
58.39	-18.58
58.40	-18.58
58.40	-18.58
58.41	-18.58
58.42	-18.58
58.43	-18.58
58.43	-18.58
58.44	-18.58
58.45	-18.58
58.46	-18.58
58.47	-18.58
58.47	-18.58
58.48	-18.58
58.49	-18.58
58.50	-18.58
58.50	-18.58
58.51	-18.58
58.52	-18.58
58.53	-18.58
58.53	-18.58
58.54	-18.58
58.55	-18.58
58.56	-18.58
58.57	-18.58
58.57	-18.58
58.58	-18.58
58.59	-18.58
58.60	-18.58
58.60	-18.58
58.61	-18.58
58.62	-18.58
58.63	-18.58
58.63	-18.58
58.64	-18.58
58.65	-18.58
58.66	-18.58
58.66	-18.58
58.67	-18.58
58.68	-18.58
58.69	-18.58
58.70	-18.58
58.70	-18.58
58.71	-18.58
58.72	-18.58
58.73	-18.58
58.73	-18.58
58.74	-18.58
58.75	-18.58
58.76	-18.58
58.76	-18.58
58.77	-18.58
58.78	-18.58
58.79	-18.58
58.80	-18.58
58.80	-18.58
58.81	-18.58
58.82	-18.58
58.83	-18.58
58.83	-18.58
58.84	-18.58
58.85	-18.58
58.86	-18.58
58.86	-18.58
58.87	-18.58
58.88	-18.58
