73.01	14.08
73.03	10.99
73.06	17.90
73.08	14.20
73.11	15.62
73.14	15.66
73.16	20.67
73.19	11.48
73.22	14.90
73.24	10.40
73.27	10.17
73.29	18.56
73.32	18.80
73.35	12.23
73.37	17.07
73.40	16.38
73.42	7.62
73.45	11.85
73.48	16.47
73.50	7.58
73.53	15.62
73.56	22.19
73.58	16.47
73.61	13.22
73.63	12.82
73.66	16.30
73.69	14.15
73.71	12.82
73.74	17.90
73.76	12.05
73.79	10.40
73.82	12.82
73.84	9.51
73.87	9.86
73.90	16.30
73.92	14.89
73.95	11.25
73.97	16.95
74.00	14.89
74.03	13.22
74.05	12.82
74.08	14.20
74.10	12.68
74.13	17.90
74.16	11.25
74.18	12.51
74.21	14.89
74.23	15.59
74.26	9.36
74.29	14.90
74.31	17.73
74.34	20.08
74.37	17.07
74.39	15.59
74.42	16.30
74.44	12.23
74.47	19.78
74.50	14.90
74.52	13.56
74.55	16.38
74.57	8.08
74.60	14.15
74.63	13.46
74.65	12.68
74.68	14.15
74.71	16.95
74.73	14.20
74.76	12.68
74.78	18.10
74.81	14.89
74.84	20.42
74.86	16.30
74.89	14.90
74.91	17.07
74.94	12.68
74.97	17.21
74.99	14.90
75.02	12.32
75.05	16.30
75.07	13.35
75.10	17.73
75.12	14.20
75.15	10.40
75.18	14.15
75.20	12.05
75.23	12.23
75.25	9.86
75.28	19.78
75.31	16.38
75.33	13.35
75.36	13.35
75.38	15.62
75.41	16.95
75.44	13.46
75.46	14.90
75.49	15.62
75.52	14.20
75.54	17.90
75.57	15.66
75.59	10.40
75.62	10.99
75.65	7.62
75.67	18.56
75.70	13.46
75.72	17.73
75.75	9.51
75.78	13.46
75.80	12.05
75.83	13.56
75.86	10.17
75.88	8.51
75.91	14.20
75.93	14.15
75.96	19.51
75.99	14.15
76.01	21.63
76.04	17.21
76.06	10.40
76.09	12.51
76.12	10.69
76.14	16.58
76.17	13.22
76.19	16.38
76.22	14.20
76.25	17.90
76.27	16.47
76.30	16.30
76.33	10.69
76.35	17.73
76.38	18.56
76.40	15.62
76.43	10.69
76.46	10.99
76.48	17.73
76.51	15.62
76.53	14.90
76.56	15.66
76.59	14.90
76.61	9.68
76.64	7.62
76.67	10.40
76.69	9.97
76.72	13.56
76.74	15.66
76.77	17.73
76.80	10.17
76.82	14.15
76.85	8.08
76.87	21.76
76.90	20.08
76.93	8.51
76.95	11.85
76.98	14.20
77.00	15.66
77.03	10.40
77.06	16.38
77.08	7.12
77.11	8.99
77.14	12.68
77.16	12.82
77.19	16.38
77.21	16.30
77.24	22.27
77.27	8.89
77.29	16.38
77.32	12.95
77.34	11.25
77.37	14.08
77.40	10.69
77.42	10.69
77.45	12.82
77.48	11.48
77.50	17.21
77.53	14.15
77.55	12.05
77.58	16.38
77.61	17.21
77.63	12.51
77.66	13.46
77.68	11.25
77.71	15.66
77.74	8.57
77.76	14.15
77.79	14.90
77.82	10.07
77.84	17.90
77.87	15.66
77.89	10.99
77.92	8.08
77.95	11.85
77.97	16.47
78.00	15.62
78.02	17.73
78.05	11.25
78.08	18.56
78.10	12.68
78.13	16.95
78.15	17.07
78.18	9.51
78.21	9.86
78.23	11.68
78.26	12.82
78.29	17.54
78.31	10.99
78.34	16.30
78.36	12.68
78.39	12.68
78.42	14.15
78.44	15.66
78.47	10.40
78.49	12.68
78.52	14.90
78.55	13.46
78.57	12.68
78.60	16.47
78.63	16.23
78.65	13.56
78.68	20.67
78.70	16.38
78.73	12.05
78.76	20.08
78.78	8.51
78.81	12.82
78.83	13.46
78.86	12.23
78.89	21.63
78.91	11.85
78.94	12.68
78.96	12.23
78.99	13.22
79.02	8.99
79.04	7.12
79.07	13.64
79.10	16.58
79.12	14.90
79.15	17.90
79.17	16.38
79.20	14.90
79.23	13.35
79.25	10.94
79.28	10.40
79.30	17.90
79.33	14.20
79.36	22.19
79.38	12.23
79.41	12.68
79.44	14.15
79.46	13.35
79.49	14.90
79.51	12.51
79.54	16.38
79.57	14.20
79.59	8.99
79.62	18.10
79.64	11.62
79.67	16.95
79.70	17.90
79.72	14.90
79.75	12.82
79.78	14.89
79.80	13.46
79.83	13.46
79.85	11.48
79.88	8.99
79.91	9.51
79.93	13.22
79.96	16.38
79.98	10.69
80.01	8.08
80.04	23.73
80.06	14.91
80.09	12.95
80.11	12.51
80.14	12.68
80.17	19.45
80.19	16.38
80.22	12.05
80.25	12.68
80.27	17.57
80.30	15.62
80.32	15.70
80.35	12.05
80.38	10.69
80.40	14.90
80.43	20.42
80.45	8.51
80.48	15.66
80.51	11.85
80.53	11.48
80.56	16.30
80.59	14.91
80.61	14.15
80.64	11.62
80.66	10.69
80.69	8.08
80.72	10.69
80.74	20.08
80.77	14.90
80.79	15.59
80.82	14.20
80.85	17.07
80.87	12.68
80.90	17.73
80.92	16.47
80.95	9.86
80.98	16.30
81.00	12.05
81.03	11.85
81.06	10.99
81.08	13.35
81.11	17.57
81.13	12.23
81.16	14.91
81.19	18.35
81.21	15.66
81.24	14.20
81.26	14.90
81.29	13.46
81.32	22.71
81.34	12.51
81.37	17.21
81.40	17.21
81.42	15.62
81.45	12.68
81.47	16.58
81.50	14.90
81.53	12.05
81.55	14.91
81.58	17.90
81.60	14.90
81.63	8.89
81.66	19.18
81.68	14.89
81.71	14.90
81.74	17.73
81.76	14.15
81.79	17.21
81.81	18.35
81.84	13.56
81.87	21.63
81.89	16.30
81.92	20.08
81.94	16.38
81.97	13.35
82.00	14.91
82.02	11.48
82.05	16.38
82.07	16.47
82.10	17.21
82.13	11.85
82.15	17.90
82.18	14.15
82.21	10.40
82.23	10.07
82.26	16.95
82.28	16.30
82.31	17.90
82.34	13.46
82.36	19.78
82.39	9.86
82.41	13.46
82.44	14.91
82.47	11.25
82.49	17.07
82.52	13.56
82.55	10.17
82.57	12.82
82.60	14.20
82.62	14.15
82.65	12.68
82.68	9.86
82.70	13.56
82.73	12.05
82.75	10.69
82.78	17.21
82.81	13.35
82.83	12.51
82.86	12.51
82.89	13.22
82.91	23.22
82.94	11.36
82.96	15.59
82.99	8.09
83.02	15.62
83.04	12.05
83.07	11.25
83.09	15.62
83.12	17.07
83.15	10.99
83.17	12.95
83.20	13.46
83.22	20.34
83.25	20.08
83.28	14.15
83.30	8.57
83.33	14.89
83.36	12.68
83.38	18.56
83.41	14.88
83.43	12.51
83.46	14.20
83.49	18.80
83.51	14.90
83.54	10.40
83.56	12.51
83.59	14.08
83.62	14.91
83.64	17.36
83.67	16.47
83.70	15.66
83.72	15.66
83.75	14.20
83.77	12.82
83.80	15.62
83.83	14.15
83.85	14.90
83.88	15.62
83.90	15.62
83.93	16.30
83.96	17.07
83.98	17.21
84.01	17.07
84.04	15.66
84.06	11.85
84.09	20.08
84.11	13.35
84.14	15.62
84.17	8.99
84.19	11.85
84.22	14.90
84.24	19.51
84.27	17.21
84.30	15.62
84.32	13.46
84.35	12.51
84.37	12.68
84.40	11.85
84.43	18.56
84.45	9.86
84.48	14.20
84.51	16.38
84.53	14.89
84.56	20.08
84.58	14.25
84.61	16.38
84.64	13.35
84.66	10.99
84.69	17.07
84.71	18.56
84.74	14.89
84.77	9.86
84.79	15.70
84.82	14.15
84.85	18.80
84.87	15.66
84.90	14.90
84.92	13.56
84.95	13.64
84.98	9.86
85.00	14.15
85.03	15.66
85.05	14.15
85.08	10.94
85.11	16.38
85.13	14.90
85.16	17.21
85.18	14.25
85.21	17.07
85.24	16.38
85.26	6.69
85.29	18.80
85.32	13.35
85.34	16.38
85.37	9.51
85.39	16.47
85.42	14.25
85.45	10.69
85.47	12.82
85.50	13.46
85.52	17.90
85.55	17.07
85.58	12.05
85.60	18.56
85.63	13.56
85.66	14.91
85.68	16.30
85.71	14.15
85.73	8.08
85.76	14.15
85.79	13.35
85.81	11.62
85.84	16.30
85.86	14.91
85.89	19.18
85.92	10.94
85.94	14.90
85.97	12.23
85.99	13.46
86.02	15.62
86.05	14.15
86.07	12.95
86.10	21.23
86.13	10.69
86.15	14.08
86.18	13.46
86.20	12.51
86.23	10.07
86.26	12.51
86.28	12.51
86.31	12.68
86.33	18.94
86.36	11.68
86.39	13.46
86.41	13.35
86.44	16.38
86.47	8.99
86.49	13.56
86.52	12.68
86.54	17.21
86.57	17.90
86.60	14.90
86.62	14.15
86.65	15.62
86.67	14.90
86.70	15.62
86.73	11.25
86.75	15.62
86.78	21.76
86.81	17.21
86.83	13.08
86.86	18.59
86.88	12.32
86.91	14.15
86.94	14.91
86.96	9.86
86.99	12.05
87.01	14.00
87.04	18.80
87.07	14.15
87.09	12.95
87.12	11.25
87.14	14.91
87.17	10.69
87.20	14.25
87.22	13.35
87.25	11.85
87.28	16.95
87.30	11.25
87.33	18.56
87.35	17.21
87.38	7.62
87.41	12.68
87.43	14.15
87.46	20.67
87.48	13.35
87.51	18.35
87.54	14.20
87.56	12.68
87.59	16.95
87.62	14.15
87.64	13.56
87.67	20.67
87.69	11.25
87.72	11.48
87.75	23.79
87.77	14.91
87.80	11.85
87.82	12.82
87.85	16.38
87.88	15.62
87.90	13.46
87.93	11.85
87.96	9.70
87.98	18.35
88.01	18.56
88.03	14.90
88.06	8.99
88.09	12.68
88.11	13.46
88.14	10.94
88.16	5.35
88.19	17.07
88.22	11.25
88.24	17.36
88.27	13.46
88.29	10.07
88.32	14.90
88.35	8.57
88.37	9.86
88.40	17.21
88.43	16.38
88.45	18.35
88.48	14.89
88.50	10.40
88.53	18.35
88.56	12.51
88.58	13.46
88.61	17.21
88.63	14.20
88.66	12.05
88.69	14.89
88.71	19.45
88.74	17.07
88.77	16.38
88.79	12.05
88.82	14.89
88.84	17.57
88.87	6.11
88.90	14.20
88.92	14.91
88.95	11.85
88.97	13.46
89.00	10.40
89.03	14.15
89.05	14.91
89.08	16.30
89.10	17.90
89.13	19.78
89.16	13.64
89.18	12.68
89.21	13.35
89.24	16.38
89.26	11.85
89.29	15.62
89.31	14.90
89.34	18.56
89.37	14.15
89.39	19.78
89.42	12.68
89.44	14.15
89.47	17.21
89.50	10.69
89.52	19.18
89.55	12.82
89.58	15.66
89.60	14.91
89.63	12.05
89.65	19.45
89.68	15.62
89.71	14.90
89.73	18.35
89.76	14.25
89.78	9.36
89.81	17.21
89.84	14.89
89.86	17.90
89.89	13.35
89.92	10.69
89.94	11.85
89.97	12.32
89.99	17.73
90.02	10.94
90.05	17.90
90.07	16.30
90.10	4.69
90.12	20.08
90.15	12.68
90.18	17.90
90.20	11.85
90.23	18.80
90.25	16.30
90.28	18.35
90.31	11.85
90.33	18.56
90.36	18.10
90.39	12.68
90.41	9.51
90.44	15.62
90.46	12.51
90.49	11.25
90.52	15.62
90.54	15.59
90.57	12.82
90.59	14.89
90.62	14.08
90.65	12.23
90.67	12.05
90.70	15.62
90.73	8.08
90.75	14.15
90.78	17.90
90.80	12.68
90.83	17.90
90.86	17.90
90.88	18.56
90.91	14.89
90.93	14.15
90.96	17.90
90.99	15.66
91.01	15.62
91.04	10.69
91.07	12.95
91.09	16.95
91.12	9.86
91.14	12.23
91.17	17.07
91.20	17.07
91.22	11.85
91.25	11.25
91.27	14.20
91.30	6.81
91.33	12.51
91.35	14.20
91.38	12.32
91.40	11.25
91.43	15.62
91.46	14.20
91.48	16.30
91.51	17.90
91.54	16.30
91.56	14.15
91.59	14.91
91.61	18.56
91.64	14.20
91.67	18.80
91.69	13.35
91.72	9.86
91.74	17.90
91.77	13.35
91.80	12.82
91.82	12.23
91.85	8.08
91.88	7.58
91.90	17.73
91.93	14.91
91.95	9.51
91.98	14.90
92.01	10.69
92.03	15.62
92.06	15.66
92.08	14.20
92.11	12.23
92.14	18.56
92.16	17.21
92.19	14.08
92.21	18.10
92.24	16.95
92.27	12.05
92.29	14.89
92.32	12.68
92.35	18.35
92.37	10.99
92.40	18.35
92.42	12.68
92.45	16.30
92.48	13.46
92.50	9.51
92.53	17.07
92.55	18.10
92.58	11.48
92.61	12.05
92.63	12.23
92.66	14.20
92.69	14.15
92.71	13.46
92.74	15.70
92.76	17.07
92.79	14.90
92.82	17.36
92.84	15.66
92.87	16.47
92.89	15.62
92.92	14.91
92.95	14.15
92.97	11.85
93.00	17.21
93.03	18.56
93.05	14.90
93.08	8.07
93.10	10.07
93.13	11.85
93.16	14.20
93.18	16.38
93.21	16.38
93.23	10.17
93.26	13.56
93.29	20.08
93.31	8.99
93.34	17.57
93.36	16.30
93.39	13.46
93.42	17.21
93.44	14.20
93.47	8.89
93.50	17.73
93.52	15.62
93.55	19.18
93.57	14.25
93.60	10.69
93.63	12.05
93.65	10.40
93.68	17.21
93.70	14.90
93.73	12.82
93.76	14.91
93.78	14.00
93.81	13.46
93.84	18.10
93.86	15.59
93.89	11.25
93.91	12.68
93.94	14.20
93.97	10.69
93.99	11.85
94.02	13.22
94.04	10.07
94.07	17.57
94.10	19.45
94.12	14.25
94.15	13.35
94.17	11.25
94.20	17.90
94.23	14.08
94.25	12.82
94.28	15.66
94.31	17.73
94.33	18.10
94.36	15.66
94.38	12.82
94.41	12.05
94.44	18.10
94.46	15.62
94.49	10.69
94.51	14.08
94.54	12.68
94.57	14.20
94.59	7.12
94.62	14.15
94.65	8.57
94.67	10.07
94.70	20.88
94.72	12.05
94.75	17.07
94.78	14.20
94.80	10.40
94.83	14.20
94.85	13.35
94.88	17.07
94.91	15.62
94.93	13.56
94.96	8.57
94.99	14.15
95.01	5.35
95.04	16.30
95.06	9.51
95.09	16.30
95.12	14.91
95.14	13.35
95.17	21.04
95.19	16.30
95.22	13.46
95.25	20.67
95.27	9.51
95.30	19.18
95.32	11.25
95.35	16.30
95.38	14.90
95.40	13.35
95.43	15.62
95.46	16.30
95.48	10.40
95.51	14.08
95.53	10.69
95.56	13.35
95.59	13.46
95.61	14.20
95.64	16.30
95.66	7.62
95.69	14.90
95.72	17.90
95.74	7.62
95.77	22.61
95.80	12.05
95.82	13.35
95.85	18.80
95.87	13.46
95.90	12.05
95.93	14.89
95.95	12.68
95.98	15.70
96.00	18.35
96.03	9.51
96.06	11.85
96.08	19.45
96.11	12.68
96.13	16.30
96.16	12.05
96.19	8.46
96.21	18.94
96.24	15.62
96.27	18.56
96.29	13.35
96.32	14.89
96.34	10.99
96.37	15.62
96.40	8.08
96.42	14.90
96.45	20.42
96.47	17.07
96.50	11.25
96.53	19.51
96.55	17.90
96.58	19.78
96.61	12.68
96.63	15.66
96.66	10.17
96.68	13.46
96.71	16.38
96.74	14.90
96.76	13.46
96.79	16.23
96.81	10.40
96.84	19.78
96.87	15.62
96.89	8.99
96.92	16.30
96.94	12.51
96.97	18.10
97.00	17.21
97.02	11.25
97.05	15.62
97.08	13.46
97.10	14.90
97.13	7.12
97.15	14.15
97.18	12.68
97.21	20.08
97.23	20.67
97.26	10.94
97.28	17.73
97.31	16.38
97.34	14.90
97.36	14.08
97.39	11.25
97.42	14.91
97.44	11.25
97.47	8.57
97.49	17.21
97.52	11.25
97.55	19.18
97.57	19.78
97.60	11.85
97.62	14.90
97.65	11.25
97.68	13.46
97.70	9.86
97.73	14.20
97.76	10.69
97.78	18.56
97.81	21.76
97.83	11.48
97.86	14.90
97.89	8.08
97.91	15.59
97.94	18.35
97.96	11.85
97.99	14.15
98.02	14.15
98.04	13.35
98.07	7.12
98.09	12.68
98.12	12.51
98.15	14.89
98.17	18.10
98.20	13.46
98.23	14.90
98.25	13.46
98.28	12.05
98.30	8.99
98.33	11.48
98.36	16.95
98.38	13.22
98.41	7.12
98.43	12.95
98.46	17.21
98.49	14.15
98.51	10.17
98.54	14.15
98.57	13.35
98.59	10.94
98.62	14.00
98.64	8.51
98.67	14.89
98.70	16.38
98.72	12.05
98.75	12.05
98.77	17.21
98.80	17.90
98.83	11.85
98.85	14.20
98.88	12.68
98.90	20.34
98.93	14.15
98.96	15.66
98.98	14.89
99.01	12.95
99.04	12.68
99.06	8.99
99.09	13.46
99.11	13.46
99.14	17.07
99.17	7.12
99.19	14.08
99.22	12.68
99.24	10.40
99.27	14.15
99.30	12.82
99.32	7.58
99.35	9.86
99.38	9.86
99.40	14.90
99.43	14.89
99.45	14.20
99.48	13.35
99.51	18.35
99.53	15.66
99.56	14.15
99.58	17.73
99.61	11.85
99.64	19.78
99.66	20.67
99.69	20.34
99.71	14.90
99.74	17.07
99.77	14.15
99.79	12.51
99.82	6.30
99.85	11.48
99.87	12.82
99.90	12.68
99.92	14.91
99.95	15.62
99.98	20.08
100.00	13.35
100.03	21.47
100.05	12.05
100.08	15.62
100.11	14.08
100.13	14.20
100.16	14.15
100.19	15.59
100.21	14.20
100.24	17.90
100.26	10.40
100.29	16.47
100.32	17.73
100.34	15.62
100.37	19.18
100.40	10.69
100.42	12.68
100.45	13.35
100.47	11.62
100.50	14.25
100.53	17.07
100.55	12.68
100.58	9.86
100.60	11.85
100.63	14.90
100.66	14.15
100.68	16.47
100.71	20.08
100.74	8.99
100.76	17.07
100.79	10.69
100.81	8.51
100.84	14.90
100.87	12.68
100.89	15.70
100.92	10.69
100.94	14.20
100.97	12.68
101.00	13.35
101.02	12.68
101.05	10.69
101.08	20.08
101.10	18.56
101.13	14.15
101.15	12.68
101.18	18.73
101.21	9.86
101.23	14.15
101.26	11.25
101.29	13.46
101.31	17.21
101.34	17.90
101.36	10.40
101.39	11.62
101.42	5.72
101.44	8.08
101.47	15.62
101.49	18.56
101.52	14.92
101.55	8.57
101.57	18.80
101.60	16.38
101.63	18.94
101.65	22.19
101.68	19.51
101.70	11.85
101.73	14.88
101.76	9.11
101.78	14.15
101.81	14.90
101.83	18.35
101.86	11.25
101.89	16.95
101.91	15.62
101.94	15.70
101.97	19.18
101.99	15.66
102.02	10.40
102.04	13.46
102.07	11.85
102.10	18.10
102.12	15.62
102.15	13.46
102.18	11.85
102.20	14.91
102.23	15.62
102.25	8.99
102.28	10.69
102.31	7.12
102.33	15.59
102.36	12.05
102.38	8.99
102.41	11.62
102.44	14.90
102.46	13.46
102.49	12.23
102.52	8.57
102.54	20.67
102.57	15.62
102.59	21.04
102.62	16.38
102.65	15.56
102.67	17.73
102.70	20.67
102.72	19.18
102.75	6.30
102.78	14.08
102.80	11.25
102.83	18.94
102.86	17.36
102.88	15.66
102.91	12.51
102.93	12.05
102.96	14.90
102.99	10.69
103.01	10.69
103.04	12.51
103.07	10.40
103.09	10.69
103.12	11.48
103.14	14.90
103.17	16.38
103.20	14.20
103.22	15.70
103.25	12.82
103.27	14.90
103.30	14.25
103.33	19.78
103.35	14.15
103.38	11.25
103.41	17.07
103.43	13.56
103.46	17.90
103.48	21.23
103.51	11.48
103.54	14.25
103.56	18.56
103.59	15.66
103.62	17.90
103.64	13.46
103.67	14.89
103.69	12.82
103.72	14.88
103.75	13.56
103.77	14.20
103.80	14.91
103.82	17.36
103.85	20.42
103.88	8.07
103.90	14.20
103.93	17.07
103.96	11.85
103.98	11.62
104.01	10.07
104.03	21.04
104.06	8.51
104.09	16.38
104.11	10.40
104.14	12.68
104.16	11.85
104.19	13.46
104.22	10.40
104.24	17.90
104.27	11.25
104.30	8.99
104.32	17.90
104.35	17.57
104.37	15.56
104.40	17.07
104.43	14.90
104.45	16.30
104.48	12.82
104.51	14.90
104.53	15.70
104.56	13.56
104.58	12.05
104.61	13.46
104.64	20.67
104.66	15.66
104.69	14.89
104.71	15.66
104.74	14.89
104.77	10.40
104.79	14.89
104.82	13.46
104.85	14.89
104.87	14.20
104.90	16.30
104.92	13.35
104.95	17.90
104.98	16.38
105.00	12.68
105.03	11.85
105.05	17.36
105.08	14.89
105.11	10.40
105.13	15.62
105.16	16.95
105.19	12.05
105.21	14.15
105.24	14.15
105.26	15.62
105.29	8.99
105.32	13.46
105.34	14.91
105.37	18.56
105.40	14.90
105.42	14.90
105.45	13.35
105.47	15.62
105.50	8.51
105.53	9.86
105.55	18.35
105.58	7.65
105.60	16.30
105.63	15.66
105.66	16.30
105.68	17.90
105.71	16.30
105.74	15.59
105.76	14.25
105.79	17.73
105.81	19.18
105.84	17.73
105.87	12.51
105.89	19.07
105.92	23.79
105.95	15.62
105.97	14.90
106.00	8.99
106.02	14.90
106.05	14.20
106.08	11.25
106.10	13.56
106.13	16.47
106.15	8.51
106.18	8.51
106.21	11.48
106.23	13.46
106.26	14.20
106.29	10.69
106.31	9.51
106.34	12.68
106.36	11.25
106.39	12.68
106.42	12.05
106.44	19.07
106.47	13.35
106.49	11.85
106.52	15.62
106.55	13.56
106.57	18.80
106.60	12.82
106.63	13.46
106.65	19.18
106.68	12.68
106.70	14.15
106.73	16.38
106.76	19.07
106.78	17.21
106.81	13.56
106.84	14.15
106.86	16.38
106.89	13.56
106.91	14.90
106.94	15.70
106.97	14.90
106.99	17.73
107.02	12.51
107.04	23.22
107.07	16.47
107.10	16.30
107.12	11.25
107.15	15.70
107.18	16.30
107.20	11.25
107.23	14.15
107.25	14.08
107.28	12.05
107.31	13.46
107.33	12.23
107.36	15.66
107.38	14.15
107.41	17.36
107.44	9.11
107.46	10.99
107.49	17.07
107.52	14.90
107.54	12.95
107.57	12.68
107.59	13.46
107.62	16.30
107.65	8.99
107.67	13.08
107.70	18.35
107.73	14.90
107.75	12.51
107.78	14.91
107.80	20.88
107.83	13.46
107.86	11.48
107.88	9.86
107.91	15.62
107.93	20.08
107.96	20.08
107.99	15.59
108.01	14.20
108.04	14.15
108.07	15.66
108.09	16.30
108.12	14.15
108.14	21.63
108.17	12.68
108.20	14.15
108.22	17.07
108.25	12.05
108.28	12.51
108.30	14.88
108.33	16.47
108.35	17.21
108.38	17.90
108.41	12.51
108.43	18.10
108.46	14.90
108.48	10.99
108.51	15.62
108.54	12.68
108.56	19.18
108.59	14.15
108.62	8.08
108.64	15.62
108.67	14.89
108.69	12.05
108.72	20.67
108.75	22.19
108.77	17.07
108.80	17.07
108.82	14.90
108.85	17.73
108.88	10.99
108.90	18.56
108.93	17.07
108.96	15.62
108.98	20.08
109.01	13.35
109.03	7.62
109.06	14.89
109.09	14.15
109.11	17.07
109.14	13.46
109.17	16.38
109.19	14.08
109.22	19.18
109.24	17.90
109.27	17.07
109.30	16.47
109.32	13.56
109.35	11.25
109.37	13.35
109.40	15.66
109.43	13.35
109.45	11.48
109.48	15.62
109.51	10.99
109.53	15.66
109.56	8.57
109.58	14.90
109.61	12.82
109.64	14.20
109.66	14.91
109.69	15.62
109.71	15.62
109.74	10.40
109.77	14.15
109.79	15.62
109.82	13.56
109.85	14.89
109.87	11.85
109.90	14.90
109.92	8.57
109.95	12.68
109.98	20.34
110.00	16.58
110.03	12.51
110.06	18.56
110.08	8.51
110.11	14.20
110.13	17.21
110.16	8.99
110.19	23.22
110.21	17.07
110.24	11.85
110.26	20.67
110.29	16.38
110.32	14.89
110.34	16.95
110.37	19.18
110.40	11.25
110.42	16.95
110.45	13.35
110.47	16.38
110.50	14.89
110.53	12.82
110.55	8.57
110.58	13.46
110.60	9.36
110.63	13.46
110.66	14.88
110.68	12.82
110.71	13.46
110.74	15.66
110.76	15.62
110.79	14.90
110.81	16.95
110.84	15.62
110.87	12.51
110.89	11.85
110.92	17.07
110.95	9.86
110.97	7.62
111.00	13.56
111.02	13.35
111.05	12.51
111.08	16.38
111.10	17.90
111.13	10.69
111.15	17.07
111.18	14.15
111.21	14.90
111.23	13.46
111.26	14.15
111.29	7.12
111.31	17.90
111.34	12.05
111.36	22.67
111.39	12.82
111.42	16.38
111.44	13.56
111.47	13.35
111.50	8.07
111.52	15.59
111.55	12.68
111.57	16.38
111.60	15.62
111.63	12.68
111.65	18.17
111.68	17.21
111.70	8.51
111.73	17.07
111.76	18.35
111.78	11.48
111.81	14.89
111.84	13.35
111.86	21.63
111.89	12.51
111.91	21.04
111.94	15.62
111.97	19.45
111.99	12.68
112.02	10.99
112.04	14.89
112.07	12.82
112.10	12.82
112.12	18.56
112.15	16.17
112.18	10.17
112.20	13.46
112.23	14.15
112.25	20.05
112.28	14.90
112.31	14.20
112.33	10.99
112.36	14.91
112.39	14.15
112.41	13.56
112.44	17.21
112.46	13.35
112.49	8.51
112.52	11.25
112.54	9.11
112.57	10.69
112.59	12.51
112.62	11.25
112.65	10.40
112.67	18.94
112.70	10.40
112.73	15.62
112.75	14.25
