62.40	98.07
62.43	106.30
62.46	104.91
62.48	99.36
62.51	102.68
62.53	101.25
62.56	104.20
62.59	107.57
62.61	107.07
62.64	105.59
62.67	96.81
62.69	107.07
62.72	103.64
62.74	102.23
62.77	102.23
62.80	106.23
62.82	110.08
62.85	96.30
62.88	104.91
62.90	103.56
62.93	102.95
62.95	102.23
62.98	101.68
63.01	105.59
63.03	106.30
63.06	102.23
63.08	102.23
63.11	104.90
63.14	107.44
63.16	107.73
63.19	100.69
63.22	102.82
63.24	102.05
63.27	101.68
63.29	100.94
63.32	103.56
63.35	98.99
63.37	106.95
63.40	98.89
63.43	104.91
63.45	104.91
63.48	99.36
63.50	106.38
63.53	106.30
63.56	104.90
63.58	107.32
63.61	101.85
63.63	105.56
63.66	100.17
63.69	102.82
63.71	102.82
63.74	104.15
63.77	102.05
63.79	100.69
63.82	103.56
63.84	103.56
63.87	105.59
63.90	108.17
63.92	106.30
63.95	102.82
63.98	105.59
64.00	99.86
64.03	102.23
64.05	100.40
64.08	101.48
64.11	106.38
64.13	104.20
64.16	101.68
64.18	105.62
64.21	106.38
64.24	105.59
64.26	102.23
64.29	104.25
64.32	109.78
64.34	101.68
64.37	103.56
64.39	107.57
64.42	107.21
64.45	104.15
64.47	104.25
64.50	106.95
64.53	105.59
64.55	107.07
64.58	105.59
64.60	101.25
64.63	104.25
64.66	101.85
64.68	102.68
64.71	102.82
64.73	96.30
64.76	104.90
64.79	99.36
64.81	104.15
64.84	102.82
64.87	102.23
64.89	108.35
64.92	102.95
64.94	104.91
64.97	105.62
65.00	99.68
65.02	104.20
65.05	102.23
65.08	102.82
65.10	103.56
65.13	106.95
65.15	100.94
65.18	104.91
65.21	102.82
65.23	105.59
65.26	101.25
65.28	101.48
65.31	104.20
65.34	100.94
65.36	102.23
65.39	101.48
65.42	106.95
65.44	101.85
65.47	109.18
65.49	104.91
65.52	101.85
65.55	107.07
65.57	102.82
65.60	102.23
65.63	101.48
65.65	104.91
65.68	103.46
65.70	104.20
65.73	106.38
65.76	103.56
65.78	102.23
65.81	105.59
65.83	104.20
65.86	105.62
65.89	103.46
65.91	99.36
65.94	101.48
65.97	102.51
65.99	102.68
66.02	100.69
66.04	102.23
66.07	99.36
66.10	101.25
66.12	102.82
66.15	102.39
66.18	104.90
66.20	95.28
66.23	102.68
66.25	102.23
66.28	108.17
66.31	99.51
66.33	101.85
66.36	101.48
66.38	104.20
66.41	107.90
66.44	98.57
66.46	102.05
66.49	100.40
66.52	104.25
66.54	105.62
66.57	102.23
66.59	102.05
66.62	98.51
66.65	106.95
66.67	100.94
66.70	108.56
66.73	104.15
66.75	102.05
66.78	102.68
66.80	99.86
66.83	103.46
66.86	104.91
66.88	109.18
66.91	105.59
66.93	103.56
66.96	100.69
66.99	102.05
67.01	101.25
67.04	104.25
67.07	104.25
67.09	107.57
67.12	105.59
67.14	101.85
67.17	104.20
67.20	101.85
67.22	99.86
67.25	105.56
67.28	101.68
67.30	109.51
67.33	97.20
67.35	106.95
67.38	101.48
67.41	107.07
67.43	108.35
67.46	104.20
67.48	104.20
67.51	98.99
67.54	99.86
67.56	102.82
67.59	107.44
67.62	105.62
67.64	101.48
67.67	104.20
67.69	106.95
67.72	104.20
67.75	107.73
67.77	104.91
67.80	100.17
67.83	103.64
67.85	103.35
67.88	102.05
67.90	104.91
67.93	103.56
67.96	104.20
67.98	103.46
68.01	104.91
68.03	105.70
68.06	105.59
68.09	107.57
68.11	99.36
68.14	105.62
68.17	105.59
68.19	102.68
68.22	106.95
68.24	101.48
68.27	100.94
68.30	104.91
68.32	105.59
68.35	102.82
68.38	102.82
68.40	102.95
68.43	102.95
68.45	102.68
68.48	102.39
68.51	104.20
68.53	105.62
68.56	106.30
68.58	104.25
68.61	100.17
68.64	101.25
68.66	107.73
68.69	103.46
68.72	101.25
68.74	97.12
68.77	110.34
68.79	106.30
68.82	102.05
68.85	103.46
68.87	104.91
68.90	101.68
68.93	104.30
68.95	106.30
68.98	104.90
69.00	109.45
69.03	104.91
69.06	104.90
69.08	108.94
69.11	102.82
69.13	105.62
69.16	100.69
69.19	106.23
69.21	108.35
69.24	105.66
69.27	104.15
69.29	104.91
69.32	104.25
69.34	102.23
69.37	100.94
69.40	104.90
69.42	106.95
69.45	98.51
69.48	102.82
69.50	98.51
69.53	104.20
69.55	106.38
69.58	103.56
69.61	100.44
69.63	103.07
69.66	107.90
69.68	103.46
69.71	103.46
69.74	103.56
69.76	101.48
69.79	98.51
69.82	104.25
69.84	103.64
69.87	101.48
69.89	107.57
69.92	102.82
69.95	105.66
69.97	103.56
70.00	103.56
70.03	101.25
70.05	100.44
70.08	102.05
70.10	102.68
70.13	109.78
70.16	107.57
70.18	104.91
70.21	106.30
70.23	101.68
70.26	100.69
70.29	105.66
70.31	105.59
70.34	102.95
70.37	104.92
70.39	107.21
70.42	104.25
70.44	100.44
70.47	103.64
70.50	111.39
70.52	106.17
70.55	104.91
70.58	100.44
70.60	98.99
70.63	102.95
70.65	108.35
70.68	102.95
70.71	100.69
70.73	99.36
70.76	106.85
70.78	107.07
70.81	107.21
70.84	101.48
70.86	104.15
70.89	102.05
70.92	103.56
70.94	103.46
70.97	103.64
70.99	102.05
71.02	102.82
71.05	105.59
71.07	96.69
71.10	101.48
71.13	106.23
71.15	102.05
71.18	104.89
71.20	104.20
71.23	105.59
71.26	103.56
71.28	103.64
71.31	102.68
71.33	99.86
71.36	102.82
71.39	103.56
71.41	104.20
71.44	106.38
71.47	98.51
71.49	104.91
71.52	102.05
71.54	102.95
71.57	108.80
71.60	105.59
71.62	101.85
71.65	101.48
71.68	107.21
71.70	99.36
71.73	108.17
71.75	99.36
71.78	101.85
71.81	99.86
71.83	107.73
71.86	102.68
71.88	104.91
71.91	103.46
71.94	100.94
71.96	102.68
71.99	102.39
72.02	105.62
72.04	95.93
72.07	102.05
72.09	105.59
72.12	105.62
72.15	107.44
72.17	99.86
72.20	110.08
72.23	107.21
72.25	100.94
72.28	104.20
72.30	101.25
72.33	106.23
72.36	104.89
72.38	104.20
72.41	103.46
72.43	106.95
72.46	107.07
72.49	104.30
72.51	104.89
72.54	101.48
72.57	99.36
72.59	99.86
72.62	99.36
72.64	104.92
72.67	99.86
72.70	107.73
72.72	105.62
72.75	107.07
72.78	104.89
72.80	98.07
72.83	101.68
72.85	104.92
72.88	103.46
72.91	105.62
72.93	100.44
72.96	105.59
72.98	100.69
73.01	105.56
73.04	106.85
73.06	100.99
73.09	103.46
73.12	105.62
73.14	99.97
73.17	101.68
73.19	98.89
73.22	102.23
73.25	103.56
73.27	106.38
73.30	105.56
73.33	104.20
73.35	102.95
73.38	105.54
73.40	102.95
73.43	107.57
73.46	102.05
73.48	104.25
73.51	104.25
73.53	102.05
73.56	104.20
73.59	103.56
73.61	106.23
73.64	100.94
73.67	99.54
73.69	104.91
73.72	110.08
73.74	101.85
73.77	106.23
73.80	104.20
73.82	104.25
73.85	103.46
73.88	107.07
73.90	102.05
73.93	106.23
73.95	101.48
73.98	106.85
74.01	103.56
74.03	102.23
74.06	106.38
74.08	101.48
74.11	100.44
74.14	105.62
74.16	106.38
74.19	106.30
74.22	102.95
74.24	106.30
74.27	104.90
74.29	103.56
74.32	104.92
74.35	100.69
74.37	107.73
74.40	97.20
74.43	95.35
74.45	104.20
74.48	100.94
74.50	106.38
74.53	103.72
74.56	103.56
74.58	100.17
74.61	104.91
74.63	105.62
74.66	97.27
74.69	104.91
74.71	98.08
74.74	111.39
74.77	107.90
74.79	98.08
74.82	102.23
74.84	101.25
74.87	104.91
74.90	104.25
74.92	104.91
74.95	100.69
74.98	103.56
75.00	104.90
75.03	101.48
75.05	104.25
75.08	100.99
75.11	102.95
75.13	100.94
75.16	100.17
75.18	106.85
75.21	104.90
75.24	107.57
75.26	102.23
75.29	104.91
75.32	105.62
75.34	102.68
75.37	100.69
75.39	98.51
75.42	109.18
75.45	98.51
75.47	101.25
75.50	107.57
75.53	106.23
75.55	107.73
75.58	107.07
75.60	99.86
75.63	105.62
75.66	101.48
75.68	108.80
75.71	100.69
75.73	102.05
75.76	105.62
75.79	108.17
75.81	106.30
75.84	104.89
75.87	107.57
75.89	102.95
75.92	104.90
75.94	101.68
75.97	98.51
76.00	106.30
76.02	102.68
76.05	104.91
76.08	98.46
76.10	100.40
76.13	100.17
76.15	102.82
76.18	108.35
76.21	99.36
76.23	99.86
76.26	102.23
76.28	104.25
76.31	94.06
76.34	99.36
76.36	104.91
76.39	108.35
76.42	105.56
76.44	100.07
76.47	101.85
76.49	102.05
76.52	105.59
76.55	105.62
76.57	102.95
76.60	109.51
76.62	104.91
76.65	104.91
76.68	101.68
76.70	103.56
76.73	100.94
76.76	105.59
76.78	104.91
76.81	102.95
76.83	100.17
76.86	104.92
76.89	100.40
76.91	108.00
76.94	104.25
76.97	103.46
76.99	103.56
77.02	102.05
77.04	104.91
77.07	101.48
77.10	105.66
77.12	104.91
77.15	101.25
77.17	101.68
77.20	102.82
77.23	103.56
77.25	98.08
77.28	102.68
77.31	98.46
77.33	100.40
77.36	105.62
77.38	105.59
77.41	104.91
77.44	100.17
77.46	102.51
77.49	105.62
77.52	96.30
77.54	107.07
77.57	103.46
77.59	107.07
77.62	103.07
77.65	107.73
77.67	105.66
77.70	98.46
77.72	102.05
77.75	109.18
77.78	107.73
77.80	100.69
77.83	104.91
77.86	98.51
77.88	108.35
77.91	103.35
77.93	106.47
77.96	102.82
77.99	106.30
78.01	102.68
78.04	101.85
78.07	106.85
78.09	104.89
78.12	100.69
78.14	102.82
78.17	102.23
78.20	106.95
78.22	104.20
78.25	112.34
78.27	107.73
78.30	101.85
78.33	104.20
78.35	106.30
78.38	106.85
78.41	104.15
78.43	104.91
78.46	102.95
78.48	102.95
78.51	104.25
78.54	102.05
78.56	99.68
78.59	104.91
78.62	100.40
78.64	100.94
78.67	102.23
78.69	101.48
78.72	105.66
78.75	102.95
78.77	102.23
78.80	97.62
78.82	106.95
78.85	102.23
78.88	104.20
78.90	105.59
78.93	106.95
78.96	102.05
78.98	104.90
79.01	101.25
79.03	110.34
79.06	102.05
79.09	112.67
79.11	104.20
79.14	106.23
79.17	102.95
79.19	101.85
79.22	104.92
79.24	106.30
79.27	103.56
79.30	104.91
79.32	104.25
79.35	102.95
79.38	104.25
79.40	106.38
79.43	101.48
79.45	95.02
79.48	103.56
79.51	103.35
79.53	105.62
79.56	101.68
79.58	99.68
79.61	102.23
79.64	102.95
79.66	102.68
79.69	105.66
79.72	104.91
79.74	100.17
79.77	103.46
79.79	103.46
79.82	107.07
79.85	104.91
79.87	98.51
79.90	100.40
79.93	105.56
79.95	100.94
79.98	94.06
80.00	104.20
80.03	103.46
80.06	99.86
80.08	102.95
80.11	105.62
80.13	108.80
80.16	101.68
80.19	102.82
80.21	104.25
80.24	102.68
80.27	104.91
80.29	107.73
80.32	99.86
80.34	104.30
80.37	105.59
80.40	103.56
80.42	106.17
80.45	108.35
80.47	107.07
80.50	95.93
80.53	99.36
80.55	104.90
80.58	99.86
80.61	105.59
80.63	106.30
80.66	106.47
80.68	100.69
80.71	101.68
80.74	104.93
80.76	108.35
80.79	95.35
80.82	108.35
80.84	100.69
80.87	101.48
80.89	101.68
80.92	105.62
80.95	108.35
80.97	105.59
81.00	101.48
81.02	109.78
81.05	98.46
81.08	107.57
81.10	103.56
81.13	105.62
81.16	100.69
81.18	102.68
81.21	105.56
81.23	104.20
81.26	106.38
81.29	102.05
81.31	100.17
81.34	103.46
81.37	103.46
81.39	101.25
81.42	104.91
81.44	104.30
81.47	106.30
81.50	105.62
81.52	103.46
81.55	105.62
81.57	105.59
81.60	107.57
81.63	102.82
81.65	105.59
81.68	105.62
81.71	104.20
81.73	106.23
81.76	101.48
81.78	101.25
81.81	103.46
81.84	106.23
81.86	101.48
81.89	102.82
81.92	102.23
81.94	100.69
81.97	102.82
81.99	105.56
82.02	103.56
82.05	99.36
82.07	100.40
82.10	98.46
82.12	102.68
82.15	106.30
82.18	106.38
82.20	98.51
82.23	106.95
82.26	105.66
82.28	103.56
82.31	100.94
82.33	103.56
82.36	101.48
82.39	107.57
82.41	100.69
82.44	105.59
82.47	107.07
82.49	107.07
82.52	103.56
82.54	112.27
82.57	103.56
82.60	104.30
82.62	102.82
82.65	104.25
82.67	99.68
82.70	104.20
82.73	103.46
82.75	100.17
82.78	102.95
82.81	105.62
82.83	104.91
82.86	101.68
82.88	107.57
82.91	102.95
82.94	102.05
82.96	100.69
82.99	105.56
83.02	104.90
83.04	99.36
83.07	97.20
83.09	101.68
83.12	104.90
83.15	105.59
83.17	102.82
83.20	102.82
83.22	100.40
83.25	100.40
83.28	107.57
83.30	102.82
83.33	105.59
83.36	99.97
83.38	104.90
83.41	107.57
83.43	103.56
83.46	103.46
83.49	100.07
83.51	105.62
83.54	102.82
83.57	102.39
83.59	104.20
83.62	99.36
83.64	102.05
83.67	106.23
83.70	99.36
83.72	101.48
83.75	102.39
83.77	106.47
83.80	100.69
83.83	103.56
83.85	105.62
83.88	107.57
83.91	107.44
83.93	101.85
83.96	100.40
83.98	101.48
84.01	107.73
84.04	95.72
84.06	101.48
84.09	102.82
84.12	107.07
84.14	104.20
84.17	97.62
84.19	109.78
84.22	100.40
84.25	102.05
84.27	103.46
84.30	102.53
84.32	107.57
84.35	102.82
84.38	104.20
84.40	104.90
84.43	104.15
84.46	103.56
84.48	105.59
84.51	104.91
84.53	102.82
84.56	101.25
84.59	102.82
84.61	102.05
84.64	102.23
84.67	98.46
84.69	102.23
84.72	105.70
84.74	102.95
84.77	104.90
84.80	99.86
84.82	98.89
84.85	104.91
84.87	101.48
84.90	102.23
84.93	102.23
84.95	99.86
84.98	103.56
85.01	105.59
85.03	103.46
85.06	105.59
85.08	101.48
85.11	104.25
85.14	104.90
85.16	104.25
85.19	101.48
85.22	104.20
85.24	106.38
85.27	104.91
85.29	105.62
85.32	102.68
85.35	107.73
85.37	105.62
85.40	105.62
85.42	101.85
85.45	105.62
85.48	109.78
85.50	106.38
85.53	106.17
85.56	106.95
85.58	104.91
85.61	108.94
85.63	99.51
85.66	104.20
85.69	107.07
85.71	103.35
85.74	106.38
85.77	108.35
85.79	102.82
85.82	102.82
85.84	107.90
85.87	100.07
85.90	107.07
85.92	102.95
85.95	101.48
85.97	104.08
86.00	106.30
86.03	100.69
86.05	104.90
86.08	109.45
86.11	104.15
86.13	102.39
86.16	103.46
86.18	102.23
86.21	107.90
86.24	100.17
86.26	104.90
86.29	106.23
86.32	103.46
86.34	107.90
86.37	106.30
86.39	103.46
86.42	106.30
86.45	102.05
86.47	111.23
86.50	105.59
86.52	99.51
86.55	100.94
86.58	105.59
86.60	103.64
86.63	107.90
86.66	103.64
86.68	100.69
86.71	106.95
86.73	108.94
86.76	101.48
86.79	107.73
86.81	103.35
86.84	109.78
86.87	102.82
86.89	107.73
86.92	98.46
86.94	98.51
86.97	105.62
87.00	106.95
87.02	101.17
87.05	106.95
87.07	104.20
87.10	106.30
87.13	103.56
87.15	106.30
87.18	107.57
87.21	106.30
87.23	104.20
87.26	101.68
87.28	101.48
87.31	112.27
87.34	107.57
87.36	105.62
87.39	107.07
87.42	102.23
87.44	99.97
87.47	102.23
87.49	105.59
87.52	100.17
87.55	105.56
87.57	104.91
87.60	100.94
87.62	103.64
87.65	105.62
87.68	104.25
87.70	102.68
87.73	100.17
87.76	105.59
87.78	102.05
87.81	100.69
87.83	101.68
87.86	103.46
87.89	104.91
87.91	98.46
87.94	104.20
87.97	103.56
87.99	99.86
88.02	101.48
88.04	106.38
88.07	101.48
88.10	104.20
88.12	92.81
88.15	103.46
88.17	101.68
88.20	104.90
88.23	104.25
88.25	99.36
88.28	103.46
88.31	104.90
88.33	103.46
88.36	104.25
88.38	102.82
88.41	103.07
88.44	101.48
88.46	105.59
88.49	106.95
88.52	105.66
88.54	98.08
88.57	98.07
88.59	101.48
88.62	105.59
88.65	102.95
88.67	103.56
88.70	107.73
88.72	103.46
88.75	99.36
88.78	104.15
88.80	96.69
88.83	102.68
88.86	104.90
88.88	101.48
88.91	101.68
88.93	98.51
88.96	105.59
88.99	101.48
89.01	104.91
89.04	102.68
89.07	106.30
89.09	102.82
89.12	107.07
89.14	106.85
89.17	106.85
89.20	102.05
89.22	104.20
89.25	104.25
89.27	96.81
89.30	102.82
89.33	102.95
89.35	103.46
89.38	108.56
89.41	100.99
89.43	100.17
89.46	101.85
89.48	103.35
89.51	95.28
89.54	100.17
89.56	99.23
89.59	103.46
89.62	106.23
89.64	97.20
89.67	102.95
89.69	103.22
89.72	103.46
89.75	99.23
89.77	106.30
89.80	100.69
89.82	101.25
89.85	98.99
89.88	102.82
89.90	101.48
89.93	101.48
89.96	95.93
89.98	97.62
90.01	104.91
90.03	104.20
90.06	103.46
90.09	103.35
90.11	104.20
90.14	101.68
90.17	104.20
90.19	104.20
90.22	102.82
90.24	98.89
90.27	104.91
90.30	113.73
90.32	105.66
90.35	107.57
90.37	105.59
90.40	102.05
90.43	102.39
90.45	99.86
90.48	102.23
90.51	104.91
90.53	105.62
90.56	104.15
90.58	102.95
90.61	103.46
90.64	102.05
90.66	98.07
90.69	109.51
90.71	98.89
90.74	107.07
90.77	98.89
90.79	104.91
90.82	107.07
90.85	103.46
90.87	99.86
90.90	106.23
90.92	99.86
90.95	103.56
90.98	109.18
91.00	97.20
91.03	109.27
91.06	100.17
91.08	112.27
91.11	106.85
91.13	104.90
91.16	102.39
91.19	103.64
91.21	102.05
91.24	102.95
91.26	101.48
91.29	100.69
91.32	101.85
91.34	106.30
91.37	102.05
91.40	98.51
91.42	102.05
91.45	98.51
91.47	104.20
91.50	106.30
91.53	107.73
91.55	103.46
91.58	105.56
91.61	102.82
91.63	106.95
91.66	102.68
91.68	102.82
91.71	102.82
91.74	104.20
91.76	104.92
91.79	101.85
91.81	99.36
91.84	107.90
91.87	102.05
91.89	104.90
91.92	104.25
91.95	98.07
91.97	107.21
92.00	104.20
92.02	100.17
92.05	99.86
92.08	101.17
92.10	104.92
92.13	102.82
92.16	104.90
92.18	103.46
92.21	104.20
92.23	101.85
92.26	98.57
92.29	103.56
92.31	97.65
92.34	104.91
92.36	106.30
92.39	103.64
92.42	103.56
92.44	106.17
92.47	104.90
92.50	101.68
92.52	103.56
92.55	104.15
92.57	98.89
92.60	104.25
92.63	100.69
92.65	98.89
92.68	96.11
92.71	104.15
92.73	100.40
92.76	103.46
92.78	102.05
92.81	105.62
92.84	104.15
92.86	106.95
92.89	104.25
92.91	103.46
92.94	102.05
92.97	103.64
92.99	103.35
93.02	100.17
93.05	101.48
93.07	97.27
93.10	103.56
93.12	102.23
93.15	104.90
93.18	102.39
93.20	111.23
93.23	95.05
93.26	103.56
93.28	107.57
93.31	108.94
93.33	102.68
93.36	103.46
93.39	102.23
93.41	102.95
93.44	107.57
93.46	100.44
93.49	107.90
93.52	106.30
93.54	104.25
93.57	102.05
93.60	102.05
93.62	110.34
93.65	102.82
93.67	106.95
93.70	105.56
93.73	100.94
93.75	102.95
93.78	107.07
93.81	103.56
93.83	102.82
93.86	105.59
93.88	102.23
93.91	106.30
93.94	102.23
93.96	110.34
93.99	103.56
94.01	110.34
94.04	104.20
94.07	105.59
94.09	99.86
94.12	102.05
94.15	105.59
94.17	110.08
94.20	103.35
94.22	98.46
94.25	99.86
94.28	104.20
94.30	104.15
94.33	101.48
94.36	103.64
94.38	105.66
94.41	101.48
94.43	103.56
94.46	103.46
94.49	98.07
94.51	99.86
94.54	102.82
94.56	101.48
94.59	103.56
94.62	102.95
94.64	102.05
94.67	105.59
94.70	102.68
94.72	106.17
94.75	102.23
94.77	102.82
94.80	100.69
94.83	105.54
94.85	104.15
94.88	106.30
94.91	104.20
94.93	104.91
94.96	107.73
94.98	100.94
95.01	106.23
95.04	105.70
95.06	102.05
95.09	104.25
95.11	104.25
95.14	101.25
95.17	107.07
95.19	106.85
95.22	103.56
95.25	98.08
95.27	100.69
95.30	100.94
95.32	95.28
95.35	98.07
95.38	102.23
95.40	103.56
95.43	106.85
95.46	107.57
95.48	107.07
95.51	102.82
95.53	105.62
95.56	109.78
95.59	100.69
95.61	102.95
95.64	102.95
95.66	102.82
95.69	102.23
95.72	100.94
95.74	102.82
95.77	100.17
95.80	104.20
95.82	103.56
95.85	100.07
95.87	98.51
95.90	110.67
95.93	104.91
95.95	104.20
95.98	99.68
96.00	103.46
96.03	105.59
96.06	106.95
96.08	100.17
96.11	106.38
96.14	104.91
96.16	104.92
96.19	98.89
96.21	103.56
96.24	99.86
96.27	104.20
96.29	105.62
96.32	100.17
96.35	102.82
96.37	104.30
96.40	105.66
96.42	100.44
96.45	106.23
96.48	102.23
96.50	99.68
96.53	100.17
96.55	105.56
96.58	99.36
96.61	100.94
96.63	101.25
96.66	104.91
96.69	102.05
96.71	101.68
96.74	101.68
96.76	108.56
96.79	100.69
96.82	109.18
96.84	97.62
96.87	104.25
96.90	107.07
96.92	104.91
96.95	102.95
96.97	104.20
97.00	106.30
97.03	101.48
97.05	105.59
97.08	104.25
97.10	103.46
97.13	103.56
97.16	102.05
97.18	105.62
97.21	101.85
97.24	102.23
97.26	101.25
97.29	103.56
97.31	103.56
97.34	107.90
97.37	106.23
97.39	104.25
97.42	98.51
97.45	102.82
97.47	104.91
97.50	101.85
97.52	103.46
97.55	100.94
97.58	108.17
97.60	98.89
97.63	102.82
97.65	106.95
97.68	104.20
97.71	102.95
97.73	101.48
97.76	104.25
97.79	103.46
97.81	98.89
97.84	101.48
97.86	98.99
97.89	102.23
97.92	104.20
97.94	102.05
97.97	101.85
98.00	102.05
98.02	101.68
98.05	101.85
98.07	102.05
98.10	104.25
98.13	104.90
98.15	100.17
98.18	105.59
98.20	104.92
98.23	100.94
98.26	104.90
98.28	104.91
98.31	106.30
98.34	103.56
98.36	107.07
98.39	100.99
98.41	100.69
98.44	100.69
98.47	103.46
98.49	106.38
98.52	105.59
98.55	102.05
98.57	107.57
98.60	112.27
98.62	102.82
98.65	103.46
98.68	104.92
98.70	102.23
98.73	103.56
98.75	104.25
98.78	104.20
